Spectrum File Name,Forward Power [W],Flow Rate [sccm],Chamber Pressure [Torr],Aperture Opening [mm],Regulator Pressure [PSIG],Time [s],N2 Area,NI Area,NII Area,NIII Area,NIV Area
385W_6.0sccm_5.56E-5_140PSIG_111turn.txt,385,6,0.0000556,5.55,140,0,0.671893024765148,0.277654857876297,0.0446373435388809,0.00267201892553707,0.00118244941327384
260W_2.0sccm_5.49E-5_160PSIG_107turn_0sec.txt,260,2,0.0000549,5.35,160,0,0.687798656022205,0.178811638418816,0.129928987599381,0.00315119277659382,0.000367504864017378
289W_4.9sccm_8.95E-5_100PSIG_108turn.txt,289,4.9,0.0000895,5.4,100,0,0.754963719084046,0.154235276540833,0.0881741938086037,0.00173125529126615,0.000348971981522861
270W_4.9sccm_7.26E-5_160PSIG_113.5turn.txt,270,4.9,0.0000726,5.675,160,0,0.756649868674399,0.156590603387028,0.0802585225577868,0.00317470417039615,0.000993790744840757
252W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,252,2,0.0000128,4.725,60,0,0.672250980390865,0.265142827073101,0.0593518899690658,0.000971246094570381,0.000600750577532217
365W_9.0sccm_3.61E-5_160PSIG_109.5turn.txt,365,9,0.0000361,5.475,160,0,0.640821824402632,0.347816512429915,0.0106729646924834,1.60291924072826E-17,0.00046641571461064
370W_0.7sccm_1.11E-5_60PSIG_93turn.txt,370,0.7,0.0000111,4.65,60,0,0.541202105665454,0.294766602190767,0.152026804794934,0.00718267127733444,0.00166236556755935
160W_1.0sccm_2.03E-5_160PSIG_100turns.txt,160,1,0.0000203,5,160,0,0.800974942516379,0.0593902101772361,0.132121305074868,0.00334278130284699,0.000584595205502291
265W_0.9sccm_3.39E-5_50PSIG_109turn.txt,265,0.9,0.0000339,5.45,50,0,0.672876526692439,0.197403163536048,0.124692314005287,0.00284991365731188,0.000318707606363379
342W_4.9sccm_8.92E-5_100PSIG_108turn.txt,342,4.9,0.0000892,5.4,100,0,0.758299059741384,0.173218027806731,0.0624920213889581,0.00238128685708991,0.00106512953320361
235W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,235,6,0.0000357,5.475,160,0,0.824491546956678,0.148307054643159,0.0243590048435445,1.70206399474886E-05,0.000401296419817404
440W_2.0sccm_7.13E-5_160PSIG_113.5turn.txt,440,2,0.0000713,5.675,160,0,0.637708996716335,0.287205086864565,0.0745374758110579,0.00152515754109627,0.000186792806257041
436W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,436,2,0.0000127,4.725,60,0,0.61306347275804,0.279930110492858,0.0970513140999915,0.00523845062154063,0.00164483664788355
415W_2.0sccm_8.84E-5_100PSIG_108turn.txt,415,2,0.0000884,5.4,100,0,0.736127120096062,0.205405287624732,0.0581698413934713,0.00130421442743468,0.000404806444210196
350W_2.0sccm_7.10E-5_160PSIG_113.5turn.txt,350,2,0.000071,5.675,160,0,0.679452349410267,0.219620342195258,0.0989961479146231,0.0021741439198643,0.000326676942794862
195W_0.3sccm_5.44E-5_160PSIG_107turn_0sec.txt,195,0.3,0.0000544,5.35,160,0,0.702554794402261,0.12390372503188,0.169093030643814,0.00354554222238762,0.000117886263005445
400W_2.0sccm_3.40E-5_60PSIG_109turn.txt,400,2,0.000034,5.45,60,0,0.572298563077309,0.335723662757878,0.0834066437563918,0.00420646995756139,0.00126079838144147
230W_6.0sccm_7.29E-5_160PSIG_113.5turn.txt,230,6,0.0000729,5.675,160,0,0.794034393850697,0.115467244225059,0.0866670637043612,0.00165800858649998,0.00020671852832218
245W_2.0sccm_7.19E-5_160PSIG_113.5turn.txt,245,2,0.0000719,5.675,160,0,0.71761225162858,0.144366527310615,0.133572502631416,0.00307275194473158,0.000376892789763339
355W_0.7sccm_5.38E-5_40PSIG_111turn.txt,355,0.7,0.0000538,5.55,40,0,0.705813027666761,0.211623743982642,0.0813871114914074,0.00193653819260991,0.00026032046914733
435W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,435,6,0.0000357,5.475,160,0,0.681732913633509,0.294171568866949,0.0236930986316559,0.000290692378007179,0.000366473425431375
250W_2.0sccm_5.43E-5_160PSIG_107turn_0sec.txt,250,2,0.0000543,5.35,160,0,0.734100034878208,0.16883582070392,0.0925869242689591,0.00219681315295484,0.000377971935869855
180W_0.7sccm_1.02E-5_50PSIG_93turn.txt,180,0.7,0.0000102,4.65,50,0,0.612591601191924,0.193084243625444,0.186855663912667,0.00495673668527699,0.000641996864361416
370W_0.9sccm_3.36E-5_50PSIG_109turn.txt,370,0.9,0.0000336,5.45,50,0,0.594474046608035,0.31934028786656,0.0850574579484437,0.00169335229981467,0.000275199592436433
315W_0.9sccm_5.39E-5_40PSIG_111turn.txt,315,0.9,0.0000539,5.55,40,0,0.736188871535247,0.175275232726672,0.0820226721309908,0.00397350317171547,0.00121304733739383
155W_4.9sccm_5.56E-5_140PSIG_111turn.txt,155,4.9,0.0000556,5.55,140,0,0.84749124071603,0.0753558364405387,0.0729005665927105,0.00139268544585132,0.000146682006040046
230W_0.9sccm_3.40E-5_50PSIG_109turn.txt,230,0.9,0.000034,5.45,50,0,0.72967597649608,0.165631977276278,0.102234829838605,0.00185745086120307,0.000160886713976507
266W_6.0sccm_1.28E-5_160PSIG_94.5turn.txt,266,6,0.0000128,4.725,160,0,0.680564271740297,0.303687120199506,0.0134726141198514,3.77952305489086E-14,0.000654051987005913
445W_6.0sccm_5.57E-5_140PSIG_111turn.txt,445,6,0.0000557,5.55,140,0,0.593547546142837,0.359071315882995,0.0479834081451939,0.000775897779500335,0.000360327459399507
446W_0.9sccm_7.05E-5_60PSIG_113.5turn.txt,446,0.9,0.0000705,5.675,60,0,0.710476050854969,0.209227314988544,0.0790752000643645,0.00177739656458077,0.000182422416206338
382W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,382,0.7,0.0000126,4.725,60,0,0.569539636361149,0.314414253073651,0.114329031652368,0.00268160455046888,0.000336929797891468
287W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,287,2,0.0000128,4.725,60,0,0.635238120807101,0.276391618028063,0.0859456323188916,0.00152251442981145,0.000291620312513541
462W_0.9sccm_8.82E-5_60PSIG_108turn.txt,462,0.9,0.0000882,5.4,60,0,0.715804926495233,0.198869423331566,0.0786486144498553,0.00379369904925844,0.00114078149111214
235W_0.9sccm_7.17E-5_60PSIG_113.5turn.txt,235,0.9,0.0000717,5.675,60,0,0.662514649153034,0.153002706670942,0.18001751042155,0.00433509391356538,0.000413247201019536
460W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,460,9,0.0000362,5.475,160,0,0.675855942375661,0.312195577577529,0.0115192193337614,1.98204260344599E-14,0.00052420555841127
296W_0.7sccm_7.16E-5_60PSIG_113.5turn.txt,296,0.7,0.0000716,5.675,60,0,0.601131937348604,0.222626252341252,0.166093814256344,0.00639124156448509,0.00124249236358763
295W_6.0sccm_8.99E-5_180PSIG_108turn.txt,295,6,0.0000899,5.4,180,0,0.768048545253304,0.150526510795017,0.0793536157764097,0.00166553374388497,0.000211600935183885
194W_9.0sccm_5.69E-5_160PSIG_106turn_240sec.txt,194,9,0.0000569,5.3,160,240,0.902736323701759,0.0760685527415488,0.0134391251678448,0.00146034627076031,0.00109964102779464
205W_6.0sccm_5.59E-5_140PSIG_111turn.txt,205,6,0.0000559,5.55,140,0,0.829835132864772,0.110204022648488,0.0554426018370043,0.000608346378555715,0.000129474082750666
200W_6.0sccm_3.58E-5_160PSIG_109.5turn.txt,200,6,0.0000358,5.475,160,0,0.835011028691026,0.147543964266936,0.0153303058822684,1.4853386519457E-18,0.000176974032520231
280W_9.0sccm_3.61E-5_160PSIG_109.5turn.txt,280,9,0.0000361,5.475,160,0,0.796064312805133,0.196988341703678,0.00275977077043979,1.11057225196481E-18,0.000522910562389878
128W_9.0sccm_1.30E-5_180PSIG_94.5turn.txt,128,9,0.000013,4.725,180,0,0.865606499343838,0.123283393890135,0.00507707911351031,4.30221862345878E-18,0.000538685692235956
382W_4.9sccm_1.3E-5_100PSIG_94.5turn.txt,382,4.9,0.000013,4.725,100,0,0.60922940214207,0.344477771602226,0.0458741585603909,0.000353813622435747,0.00045202743706212
315W_6.0sccm_7.24E-5_160PSIG_113.5turn.txt,315,6,0.0000724,5.675,160,0,0.764452330370499,0.181514569670841,0.0518625347939382,0.00088420760147391,0.000389650882834354
275W_9.0sccm_1.29E-5_180PSIG_94.5turn.txt,275,9,0.0000129,4.725,180,0,0.621702696127261,0.355772275052353,0.0146463086152317,0.0019639976365093,0.00151316495634018
200W_1.0sccm_5.57E-5_160PSIG_104turn_3000sec.txt,200,1,0.0000557,5.2,160,3000,0.757775087226639,0.107124189862959,0.126137056872813,0.00465170928004395,0.00106979344517489
265W_0.7sccm_5.49E-5_40PSIG_111turn.txt,265,0.7,0.0000549,5.55,40,0,0.647585681768664,0.187550105690331,0.155697244843377,0.00613214983056815,0.000558789893848312
210W_6.0sccm_5.59E-5_140PSIG_111turn.txt,210,6,0.0000559,5.55,140,0,0.805677199298351,0.123638827460601,0.0674974826339178,0.00108136276335803,0.000163779637318602
485W_0.7sccm_3.33E-5_50PSIG_109turn.txt,485,0.7,0.0000333,5.45,50,0,0.507245544800779,0.381620442496219,0.103929175554316,0.00500835519894262,0.0014908673522157
140W_1.0sccm_2.04E-5_160PSIG_100turns.txt,140,1,0.0000204,5,160,0,0.860953111450349,0.0323201263189192,0.0970222148296506,0.0022871445473861,0.000685079873841792
410W_0.9sccm_7.07E-5_60PSIG_113.5turn.txt,410,0.9,0.0000707,5.675,60,0,0.657172024248057,0.268912934989864,0.073128624446651,0.00138113900292983,0.000409095365972451
200W_2.0sccm_7.23E-5_160PSIG_113.5turn.txt,200,2,0.0000723,5.675,160,0,0.76468287302787,0.0976019586570346,0.133924708447487,0.00302696745488694,9.12364579380784E-05
140W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,140,6,0.0000129,4.725,160,0,0.847194692998661,0.135515506705272,0.00755370799489142,0.0012885157498797,0.00151646804231171
305W_9.0sccm_9.04E-5_180PSIG_108turn.txt,305,9,0.0000904,5.4,180,0,0.803601636237835,0.140427876199973,0.0526872002282187,0.000866938382056721,0.000245665507905659
405W_9.0sccm_9.02E-5_180PSIG_108turn.txt,405,9,0.0000902,5.4,180,0,0.751669025668402,0.201057984715616,0.0467335890423706,0.000906511231235219,0.000365139174433472
491W_0.9sccm_8.81E-5_60PSIG_108turn.txt,491,0.9,0.0000881,5.4,60,0,0.710782767592816,0.21223882485231,0.0763119479232644,0.00183811742663344,0.000294485796648111
194W_6.0sccm_5.58E-5_160PSIG_106turn_120sec.txt,194,6,0.0000558,5.3,160,120,0.839649965696728,0.102640045668245,0.0545057232785156,0.0010437808385646,0.000160677279311014
462W_0.9sccm_7.05E-5_60PSIG_113.5turn.txt,462,0.9,0.0000705,5.675,60,0,0.700540616217048,0.221229125992133,0.077293922834436,0.00146968974733024,0.000283314090058422
327W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,327,2,0.0000127,4.725,60,0,0.585573424234489,0.315070056418485,0.0903338767175517,0.00438722161678139,0.00145566377988197
330W_9.0sccm_9.06E-5_180PSIG_108turn.txt,330,9,0.0000906,5.4,180,0,0.758014442039107,0.170636082756914,0.0692431053864559,0.00155037815094461,0.000428881054639941
210W_0.7sccm_1.06E-5_50PSIG_93turn.txt,210,0.7,0.0000106,4.65,50,0,0.57496272531681,0.225357761644705,0.192899091580475,0.00468381394240512,0.00063483197907303
325W_2.0sccm_3.41E-5_60PSIG_109turn.txt,325,2,0.0000341,5.45,60,0,0.781423333952356,0.148738383601944,0.0668835626173532,0.00128656103061188,0.000326553243728101
220W_2.0sccm_7.22E-5_160PSIG_113.5turn.txt,220,2,0.0000722,5.675,160,0,0.718550137682083,0.118969761908519,0.155298421268695,0.00379970763086139,0.000515736412399673
365W_6.0sccm_5.56E-5_140PSIG_111turn.txt,365,6,0.0000556,5.55,140,0,0.693563125196179,0.260347063069622,0.0451677060812214,0.000656173515642882,0.000362788889765531
280W_6.0sccm_5.57E-5_140PSIG_111turn.txt,280,6,0.0000557,5.55,140,0,0.768823286840476,0.175627685379949,0.0531771009791965,0.000991823228758357,0.000461417515838827
330W_2.0sccm_3.40E-5_60PSIG_109turn.txt,330,2,0.000034,5.45,60,0,0.714185514682758,0.197867802125388,0.085760869446116,0.00187505699148154,0.000450431257547631
275W_2.0sccm_8.92E-5_100PSIG_108turn.txt,275,2,0.0000892,5.4,100,0,0.690480798820311,0.143073487335806,0.159067865514211,0.00436018578386186,0.000505464547324048
226W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,226,2,0.0000127,4.725,60,0,0.727174455738025,0.186542126815322,0.0834850234403491,0.00169960612202516,0.00058299294341006
130W_0.7sccm_3.41E-5_50PSIG_109turn.txt,130,0.7,0.0000341,5.45,50,0,0.786217011616158,0.0735131707031815,0.130455806643899,0.00354700203047194,0.000730659598829636
235W_0.9sccm_8.93E-5_60PSIG_108turn.txt,235,0.9,0.0000893,5.4,60,0,0.717277578462847,0.105175065712172,0.17150510799786,0.00480626875800304,0.000449209343414801
486W_0.9sccm_8.80E-5_60PSIG_108turn.txt,486,0.9,0.000088,5.4,60,0,0.720199128120598,0.21014926701699,0.0693355770921328,0.00132309609002135,0.00031129556107549
200W_0.8sccm_5.46E-5_160PSIG_104turn_40sec.txt,200,0.8,0.0000546,5.2,160,40,0.738078181015606,0.109105938157019,0.145207758094994,0.00411840996888779,0.0006585464540435
155W_0.9sccm_3.42E-5_50PSIG_109turn.txt,155,0.9,0.0000342,5.45,50,0,0.757628280481839,0.101715679869132,0.13588528409162,0.0026000720146589,0.000128691712855177
441W_6.0sccm_1.31E-5_160PSIG_94.5turn.txt,441,6,0.0000131,4.725,160,0,0.511434374294293,0.424348474601814,0.0642876544848502,0.000846067979012966,0.00037570377335282
380W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,380,4.9,0.0000723,5.675,160,0,0.739883490018158,0.205700573598557,0.0494665659402588,0.00278982426359751,0.00111127218152266
345W_0.7sccm_5.39E-5_40PSIG_111turn.txt,345,0.7,0.0000539,5.55,40,0,0.707249862963859,0.202829627955503,0.0833372773553581,0.00395683437817297,0.00110830014365403
334W_0.7sccm_7.17E-5_60PSIG_113.5turn.txt,334,0.7,0.0000717,5.675,60,0,0.669990657561527,0.195599023766838,0.131358228464144,0.00341250550448128,0.000306568045719009
194W_4.9sccm_1.29E-5_100PSIG_94.5turn.txt,194,4.9,0.0000129,4.725,100,0,0.806282911476571,0.15390432387083,0.029625478509485,0.00228964136531769,0.00147282596795857
165W_1.0sccm_2.44E-5_101PSIG_100turns.txt,165,1,0.0000244,5,101,0,0.842915440693475,0.0591684980662971,0.0943729886231683,0.00174689865754712,3.46012318568286E-05
210W_0.9sccm_5.45E-5_40PSIG_111turn.txt,210,0.9,0.0000545,5.55,40,0,0.686274776191372,0.135483475905255,0.170901529079944,0.00425236737734133,0.000392615927822176
455W_4.9sccm_7.22E-5_160PSIG_113.5turn.txt,455,4.9,0.0000722,5.675,160,0,0.712618209457096,0.225937696709996,0.0606430715543809,0.00103505710813498,0.000260424550571073
245W_6.0sccm_7.29E-5_160PSIG_113.5turn.txt,245,6,0.0000729,5.675,160,0,0.786687643362462,0.131533925356748,0.0787385391918934,0.00162370467897439,0.000274067623993113
396W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,396,6,0.0000129,4.725,160,0,0.606349592481891,0.363401285033655,0.0310615189019788,5.96043315128742E-05,0.000607476558728294
125W_2.0sccm_3.45E-5_60PSIG_109turn.txt,125,2,0.0000345,5.45,60,0,0.842538349202097,0.066586630247674,0.0844126261244317,0.00121306690053667,0.000214336317768438
150W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,150,6,0.0000129,4.725,160,0,0.838102249084873,0.148781945954945,0.00613612502359771,5.17383542040172E-17,0.000826609603628771
310W_6.0sccm_3.58E-5_160PSIG_109.5turn.txt,310,6,0.0000358,5.475,160,0,0.763187457576486,0.217200182140149,0.0182300912230683,1.18237704878865E-14,0.000412405674834877
170W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,170,4.9,0.0000347,5.475,160,0,0.774929305823366,0.115074321501878,0.107128214406139,0.00189244354128797,6.49793905672781E-05
395W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,395,4.9,0.0000723,5.675,160,0,0.791851493513705,0.1478005919242,0.0587462010323791,0.00105382704519775,0.000242583637600398
215W_0.9sccm_5.47E-5_40PSIG_111turn.txt,215,0.9,0.0000547,5.55,40,0,0.707891528941726,0.139500307895246,0.148965606023806,0.00331687146492089,9.57807358499938E-05
300W_4.9sccm_7.24E-5_160PSIG_113.5turn.txt,300,4.9,0.0000724,5.675,160,0,0.768730918610949,0.166715528474756,0.0621669943948072,0.00113142878988246,0.000191439836543765
235W_4.9sccm_1.29E-5_100PSIG_94.5turn.txt,235,4.9,0.0000129,4.725,100,0,0.758510169802475,0.199091957144529,0.0361212664888059,5.70722608900084E-05,0.000672508498030397
250W_0.7sccm_5.48E-5_40PSIG_111turn.txt,250,0.7,0.0000548,5.55,40,0,0.651135097900212,0.176575207675935,0.162483182114634,0.00607487461714451,0.00113151759394271
405W_4.9sccm_5.52E-5_140PSIG_111turn.txt,405,4.9,0.0000552,5.55,140,0,0.637332132334753,0.298731253132588,0.0632263085107669,0.00111227339479215,0.000378414468326844
235W_0.7sccm_1.10E-5_60PSIG_93turn.txt,235,0.7,0.000011,4.65,60,0,0.64869609911659,0.246358801139388,0.102567829532595,0.00173739927691126,0.000281241014419832
385W_2.0sccm_7.13E-5_160PSIG_113.5turn.txt,385,2,0.0000713,5.675,160,0,0.678147079150998,0.252925908839778,0.0678051482276131,0.00137228168058716,0.000244826898096633
490W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,490,6,0.0000357,5.475,160,0,0.640661135137073,0.314252734260709,0.0385019106656554,0.00282711228777968,0.00145559045201172
500W_6.0sccm_7.25E-5_160PSIG_113.5turn.txt,500,6,0.0000725,5.675,160,0,0.670421295489803,0.272440535986422,0.0514561761272416,0.00300537568184865,0.00135499312030431
180W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,180,4.9,0.0000347,5.475,160,0,0.769904932525544,0.123133082870385,0.104454983012564,0.0017464413398043,0.000171984879664524
190W_1.0sccm_2.43E-5_101PSIG_100turns.txt,190,1,0.0000243,5,101,0,0.810422864032974,0.0726221002728627,0.111168614938501,0.00262625204209198,0.00029434542549684
260W_9.0sccm_7.23E-5_160PSIG_113.5turn.txt,260,9,0.0000723,5.675,160,0,0.827280194363685,0.131596677939569,0.0374484233405604,0.000487571276474449,0.000386121980623843
200W_1.0sccm_5.55E-5_160PSIG_104turn_1320sec.txt,200,1,0.0000555,5.2,160,1320,0.748943949248355,0.110995488764624,0.129623750375465,0.00452782991317644,0.00109255793227623
230W_2.0sccm_8.97E-5_100PSIG_108turn.txt,230,2,0.0000897,5.4,100,0,0.737053319738228,0.0953274723760183,0.162376729631871,0.00329657583779148,0
410W_9.0sccm_3.61E-5_160PSIG_109.5turn.txt,410,9,0.0000361,5.475,160,0,0.606814813443573,0.381676803892128,0.0109763334877792,2.11419041812151E-18,0.0005134715041847
395W_6.0sccm_3.57E-5_160PSIG_109.5turn.txt,395,6,0.0000357,5.475,160,0,0.621334259770008,0.349857977198813,0.0287420347625754,0.000149026736043159,0.000351856686786192
415W_0.9sccm_7.04E-5_60PSIG_113.5turn.txt,415,0.9,0.0000704,5.675,60,0,0.645477751001594,0.266808424530581,0.0857101175498524,0.00212884206558199,0.000345746263623965
415W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,415,9,0.0000362,5.475,160,0,0.601490610830458,0.388178779834263,0.00945012703306687,4.6127602498868E-20,0.000566821028588372
226W_0.7sccm_1.26E-5_60PSIG_94.5turn.txt,226,0.7,0.0000126,4.725,60,0,0.658009040711532,0.191143117217356,0.144360438402408,0.00359072788045195,0.000363933367525812
400W_9.0sccm_3.61E-5_160PSIG_109.5turn.txt,400,9,0.0000361,5.475,160,0,0.613230901406292,0.371903709430079,0.00999742513393476,0.00163517482550286,0.00133827465316748
435W_9.0sccm_3.62E-5_160PSIG_109.5turn.txt,435,9,0.0000362,5.475,160,0,0.579247280721795,0.40591664117598,0.0149475670320408,2.01595429005614E-06,0.000517620103241159
220W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,220,4.9,0.0000347,5.475,160,0,0.743323081674918,0.158007554595812,0.0945104211585911,0.002082579752341,0.00034795230340194
480W_2.0sccm_3.40E-5_60PSIG_109turn.txt,480,2,0.000034,5.45,60,0,0.523536503834765,0.388578316179606,0.0823400240796887,0.00435032097349143,0.00133953473232724
360W_9.0sccm_7.27E-5_160PSIG_113.5turn.txt,360,9,0.0000727,5.675,160,0,0.765843284187062,0.195655667365509,0.0330752672330674,0.00213497251374441,0.00103052240590431
415W_4.9sccm_8.93E-5_100PSIG_108turn.txt,415,4.9,0.0000893,5.4,100,0,0.735133568193142,0.202343372249903,0.0617736696867365,0.00124793029556911,0.000305855891781597
390W_6.0sccm_7.23E-5_160PSIG_113.5turn.txt,390,6,0.0000723,5.675,160,0,0.728624495910062,0.217595397135942,0.0530709401418898,0.00103622039812552,0.000342008811624174
352W_6.0sccm_1.30E-5_160PSIG_94.5turn.txt,352,6,0.000013,4.725,160,0,0.639179671753003,0.334475242533132,0.0271728716866863,3.68195899468444E-05,0.000599209444887442
410W_0.7sccm_7.05E-5_60PSIG_113.5turn.txt,410,0.7,0.0000705,5.675,60,0,0.726469240930399,0.198187133042987,0.0734416523101401,0.00153855078647589,0.0002641354014858
235W_0.9sccm_5.47E-5_40PSIG_111turn.txt,235,0.9,0.0000547,5.55,40,0,0.688281494016292,0.163573229041685,0.143413764227942,0.00340272658388275,0.000278491801723199
190W_4.9sccm_3.47E-5_160PSIG_109.5turn.txt,190,4.9,0.0000347,5.475,160,0,0.757899275673661,0.134799209581181,0.104532922930959,0.00160088621902053,0.000190734605529711
185W_0.7sccm_7.17E-5_60PSIG_113.5turn.txt,185,0.7,0.0000717,5.675,60,0,0.763855951178036,0.0787539533993023,0.152143090981892,0.00387491725247473,0.000237559960230554
300W_0.9sccm_5.43E-5_40PSIG_111turn.txt,300,0.9,0.0000543,5.55,40,0,0.631389980189597,0.224329308330923,0.134693853912649,0.00591933498000183,0.00126919223824491
180W_2.0sccm_5.48E-5_160PSIG_107turn_0sec.txt,180,2,0.0000548,5.35,160,0,0.774921305304322,0.100169714044838,0.119309623358131,0.00251675538995489,0.000181708045826358
334W_0.7sccm_8.81E-5_60PSIG_108turn.txt,334,0.7,0.0000881,5.4,60,0,0.734621313757333,0.181076780374306,0.0820941661038655,0.00159980386703008,0.00021294118461188
180W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,180,2,0.0000128,4.725,60,0,0.790469957923266,0.156196150217632,0.0496281212212448,0.000299302025236125,0.000255856988420592
390W_0.9sccm_3.36E-5_50PSIG_109turn.txt,390,0.9,0.0000336,5.45,50,0,0.579640036662583,0.330207503965267,0.0873376076912486,0.00188446971835576,0.000281105834165518
